Transaction ID,Date,Transaction Time,Stock Symbol,Price,Quantity,Open,High,Low,Close,Volume,Daily Range,Price Change,Gain,Transaction Value,Anomaly
NVDA_2024-09-26_80,2024-09-26,04:26:14,NVDA,124.0,1941777,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,240858019.08,-1
NVDA_2024-09-26_82,2024-09-26,00:16:29,NVDA,126.96,1718475,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,213159639.0,-1
NVDA_2024-09-26_85,2024-09-26,00:18:56,NVDA,126.79,2863604,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,355201440.16,-1
NVDA_2024-09-26_88,2024-09-26,06:18:34,NVDA,126.88,2274127,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,282082713.08,-1
NVDA_2024-09-26_90,2024-09-26,01:17:04,NVDA,123.69,1613060,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,200083962.4,-1
NVDA_2024-09-26_91,2024-09-26,05:23:33,NVDA,126.09,2532536,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,314135765.44,-1
NVDA_2024-09-26_93,2024-09-26,04:06:03,NVDA,127.34,1805865,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,223999494.6,-1
NVDA_2024-09-26_94,2024-09-26,06:10:43,NVDA,122.38,2690403,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,333717588.12,-1
NVDA_2024-09-26_97,2024-09-26,03:16:22,NVDA,123.58,1733217,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,214988236.68,-1
NVDA_2024-09-26_98,2024-09-26,05:32:41,NVDA,123.18,2318771,126.8,127.665,121.8,124.04,302582868,5.865000000000009,-2.759999999999991,0,287620354.84,-1
NVDA_2024-09-27_0,2024-09-27,03:01:17,NVDA,120.25,1840553,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,223443134.2,-1
NVDA_2024-09-27_4,2024-09-27,04:01:01,NVDA,122.08,2295503,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,278674064.2,-1
NVDA_2024-09-27_11,2024-09-27,01:24:28,NVDA,119.63,2205925,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,267799295.0,-1
NVDA_2024-09-27_16,2024-09-27,01:52:42,NVDA,122.76,2462530,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,298951142.0,-1
NVDA_2024-09-27_17,2024-09-27,05:24:44,NVDA,122.61,1824502,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,221494542.8,-1
NVDA_2024-09-27_22,2024-09-27,01:29:10,NVDA,120.42,1842328,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,223658619.2,-1
NVDA_2024-09-27_25,2024-09-27,04:25:09,NVDA,120.36,2672611,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,324454975.4,-1
NVDA_2024-09-27_31,2024-09-27,01:18:03,NVDA,120.74,2655770,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,322410478.0,-1
NVDA_2024-09-27_34,2024-09-27,01:24:09,NVDA,119.98,1829542,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,222106398.8,-1
NVDA_2024-09-27_36,2024-09-27,03:53:07,NVDA,120.57,1962569,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,238255876.6,-1
NVDA_2024-09-27_43,2024-09-27,06:16:37,NVDA,120.59,2199248,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,266988707.2,-1
NVDA_2024-09-27_44,2024-09-27,06:07:10,NVDA,123.78,2135267,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,259221413.8,-1
NVDA_2024-09-27_45,2024-09-27,00:08:06,NVDA,123.92,2480711,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,301158315.4,-1
NVDA_2024-09-27_46,2024-09-27,04:35:04,NVDA,123.55,2022380,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,245516932.0,-1
NVDA_2024-09-27_49,2024-09-27,05:02:21,NVDA,122.33,1821215,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,221095501.0,-1
NVDA_2024-09-27_52,2024-09-27,01:43:47,NVDA,123.53,2023260,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,245623764.0,-1
NVDA_2024-09-27_53,2024-09-27,00:23:50,NVDA,121.93,1867510,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,226715714.0,-1
NVDA_2024-09-27_55,2024-09-27,05:09:15,NVDA,119.35,2179814,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,264629419.6,-1
NVDA_2024-09-27_63,2024-09-27,00:32:14,NVDA,122.76,2526035,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,306660649.0,-1
NVDA_2024-09-27_68,2024-09-27,00:00:20,NVDA,119.52,2256616,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,273953182.4,-1
NVDA_2024-09-27_69,2024-09-27,03:54:08,NVDA,123.94,1855243,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,225226500.2,-1
NVDA_2024-09-27_74,2024-09-27,04:06:51,NVDA,121.14,2131585,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,258774419.0,-1
NVDA_2024-09-27_80,2024-09-27,00:12:53,NVDA,122.07,2367400,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,287402360.0,-1
NVDA_2024-09-27_82,2024-09-27,04:06:51,NVDA,119.6,2681722,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,325561050.8,-1
NVDA_2024-09-27_83,2024-09-27,05:14:03,NVDA,120.72,2082112,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,252768396.8,-1
NVDA_2024-09-27_88,2024-09-27,02:00:10,NVDA,120.32,2575263,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,312636928.2,-1
NVDA_2024-09-27_89,2024-09-27,03:29:01,NVDA,122.5,1984939,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,240971594.6,-1
NVDA_2024-09-27_90,2024-09-27,04:14:18,NVDA,122.85,2412849,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,292919868.6,-1
NVDA_2024-09-27_92,2024-09-27,04:10:22,NVDA,121.43,2268206,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,275360208.4,-1
NVDA_2024-09-27_96,2024-09-27,03:43:39,NVDA,122.25,2026344,123.97,124.03,119.26,121.4,271009175,4.769999999999996,-2.569999999999993,0,245998161.6,-1
NVDA_2024-09-30_12,2024-09-30,04:25:09,NVDA,120.61,2256557,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,274036282.08,-1
NVDA_2024-09-30_24,2024-09-30,01:37:25,NVDA,120.7,2165437,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,262970669.28,-1
NVDA_2024-09-30_26,2024-09-30,01:10:39,NVDA,118.9,2181693,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,264944797.92,-1
NVDA_2024-09-30_28,2024-09-30,00:01:02,NVDA,118.34,2253950,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,273719688.0,-1
NVDA_2024-09-30_30,2024-09-30,04:41:50,NVDA,118.79,1994291,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,242186699.04,-1
NVDA_2024-09-30_32,2024-09-30,06:05:39,NVDA,119.75,2048190,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,248732193.6,-1
NVDA_2024-09-30_33,2024-09-30,04:46:03,NVDA,120.09,2093694,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,254258199.36,-1
NVDA_2024-09-30_39,2024-09-30,04:15:22,NVDA,120.7,2151720,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,261304876.8,-1
NVDA_2024-09-30_51,2024-09-30,00:45:29,NVDA,121.1,2246772,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,272847991.68,-1
NVDA_2024-09-30_52,2024-09-30,04:03:32,NVDA,120.3,1930162,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,234398873.28,-1
NVDA_2024-09-30_64,2024-09-30,04:16:04,NVDA,118.25,2079125,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,252488940.0,-1
NVDA_2024-09-30_67,2024-09-30,01:38:22,NVDA,119.41,2085101,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,253214665.44,-1
NVDA_2024-09-30_69,2024-09-30,00:34:32,NVDA,120.82,2266735,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,275272298.4,-1
NVDA_2024-09-30_78,2024-09-30,03:55:03,NVDA,118.46,1991192,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,241810356.48,-1
NVDA_2024-09-30_81,2024-09-30,04:37:56,NVDA,118.53,2181000,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,264860640.0,-1
NVDA_2024-09-30_84,2024-09-30,06:06:54,NVDA,118.97,2252701,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,273568009.44,-1
NVDA_2024-09-30_93,2024-09-30,02:02:49,NVDA,118.93,2172189,118.31,121.5,118.15,121.44,227053651,3.3499999999999943,3.1299999999999955,1,263790632.16,-1
NVDA_2024-10-01_0,2024-10-01,02:37:51,NVDA,116.48,1637998,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,191645766.0,-1
NVDA_2024-10-01_4,2024-10-01,00:06:21,NVDA,121.84,2451027,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,286770159.0,-1
NVDA_2024-10-01_5,2024-10-01,00:15:23,NVDA,119.64,2394154,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,280116018.0,-1
NVDA_2024-10-01_6,2024-10-01,02:15:24,NVDA,118.79,2178043,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,254831031.0,-1
NVDA_2024-10-01_7,2024-10-01,05:47:59,NVDA,120.19,2807837,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,328516929.0,-1
NVDA_2024-10-01_8,2024-10-01,05:16:04,NVDA,121.07,3001444,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,351168948.0,-1
NVDA_2024-10-01_9,2024-10-01,03:51:44,NVDA,120.18,2499269,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,292414473.0,-1
NVDA_2024-10-01_10,2024-10-01,04:41:14,NVDA,118.17,2368959,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,277168203.0,-1
NVDA_2024-10-01_12,2024-10-01,02:25:00,NVDA,122.4,2045511,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,239324787.0,-1
NVDA_2024-10-01_16,2024-10-01,02:06:46,NVDA,120.63,2628692,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,307556964.0,-1
NVDA_2024-10-01_17,2024-10-01,04:19:11,NVDA,116.13,2258109,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,264198753.0,-1
NVDA_2024-10-01_18,2024-10-01,01:47:52,NVDA,121.8,2518803,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,294699951.0,-1
NVDA_2024-10-01_19,2024-10-01,05:58:18,NVDA,120.81,2500931,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,292608927.0,-1
NVDA_2024-10-01_20,2024-10-01,02:13:24,NVDA,119.21,2910221,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,340495857.0,-1
NVDA_2024-10-01_23,2024-10-01,00:48:55,NVDA,116.07,1657934,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,193978278.0,-1
NVDA_2024-10-01_24,2024-10-01,02:30:14,NVDA,119.53,2420961,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,283252437.0,-1
NVDA_2024-10-01_26,2024-10-01,03:45:56,NVDA,119.73,2344468,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,274302756.0,-1
NVDA_2024-10-01_27,2024-10-01,04:52:56,NVDA,116.1,2127306,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,248894802.0,-1
NVDA_2024-10-01_32,2024-10-01,01:56:37,NVDA,117.75,1816173,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,212492241.0,-1
NVDA_2024-10-01_33,2024-10-01,05:15:21,NVDA,117.87,1764151,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,206405667.0,-1
NVDA_2024-10-01_35,2024-10-01,02:50:21,NVDA,117.97,1723901,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,201696417.0,-1
NVDA_2024-10-01_37,2024-10-01,02:21:12,NVDA,116.27,1937775,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,226719675.0,-1
NVDA_2024-10-01_38,2024-10-01,00:35:59,NVDA,119.47,1726084,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,201951828.0,-1
NVDA_2024-10-01_41,2024-10-01,01:30:08,NVDA,119.68,2201344,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,257557248.0,-1
NVDA_2024-10-01_42,2024-10-01,06:15:02,NVDA,118.89,2061662,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,241214454.0,-1
NVDA_2024-10-01_44,2024-10-01,00:31:11,NVDA,119.82,1620261,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,189570537.0,-1
NVDA_2024-10-01_45,2024-10-01,05:21:17,NVDA,118.33,2056001,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,240552117.0,-1
NVDA_2024-10-01_47,2024-10-01,02:29:38,NVDA,116.36,2737599,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,320299083.0,-1
NVDA_2024-10-01_49,2024-10-01,01:55:08,NVDA,119.48,2951033,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,345270861.0,-1
NVDA_2024-10-01_50,2024-10-01,03:00:53,NVDA,120.64,2356596,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,275721732.0,-1
NVDA_2024-10-01_53,2024-10-01,02:38:14,NVDA,119.0,2495810,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,292009770.0,-1
NVDA_2024-10-01_54,2024-10-01,00:35:24,NVDA,117.49,2386678,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,279241326.0,-1
NVDA_2024-10-01_58,2024-10-01,03:51:39,NVDA,116.09,1985259,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,232275303.0,-1
NVDA_2024-10-01_59,2024-10-01,05:28:15,NVDA,116.87,1976491,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,231249447.0,-1
NVDA_2024-10-01_60,2024-10-01,02:41:50,NVDA,120.45,2231319,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,261064323.0,-1
NVDA_2024-10-01_62,2024-10-01,01:46:28,NVDA,120.53,2984937,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,349237629.0,-1
NVDA_2024-10-01_63,2024-10-01,01:54:10,NVDA,117.97,1950843,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,228248631.0,-1
NVDA_2024-10-01_66,2024-10-01,05:34:32,NVDA,117.25,1994063,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,233305371.0,-1
NVDA_2024-10-01_67,2024-10-01,01:03:13,NVDA,121.94,2846595,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,333051615.0,-1
NVDA_2024-10-01_68,2024-10-01,01:01:49,NVDA,119.81,2451881,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,286870077.0,-1
NVDA_2024-10-01_69,2024-10-01,04:17:19,NVDA,117.69,2433597,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,284730849.0,-1
NVDA_2024-10-01_73,2024-10-01,05:28:22,NVDA,119.08,2411584,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,282155328.0,-1
NVDA_2024-10-01_74,2024-10-01,02:53:14,NVDA,117.11,2967143,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,347155731.0,-1
NVDA_2024-10-01_79,2024-10-01,01:15:13,NVDA,118.75,2275468,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,266229756.0,-1
NVDA_2024-10-01_80,2024-10-01,01:02:40,NVDA,119.85,2405944,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,281495448.0,-1
NVDA_2024-10-01_81,2024-10-01,03:25:29,NVDA,121.17,2296327,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,268670259.0,-1
NVDA_2024-10-01_82,2024-10-01,03:34:29,NVDA,120.06,2806942,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,328412214.0,-1
NVDA_2024-10-01_86,2024-10-01,03:05:42,NVDA,116.18,2464213,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,288312921.0,-1
NVDA_2024-10-01_89,2024-10-01,03:54:52,NVDA,117.72,1655092,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,193645764.0,-1
NVDA_2024-10-01_91,2024-10-01,02:51:05,NVDA,121.12,2225194,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,260347698.0,-1
NVDA_2024-10-01_94,2024-10-01,05:13:30,NVDA,122.4,2101554,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,245881818.0,-1
NVDA_2024-10-01_95,2024-10-01,04:14:31,NVDA,119.95,2452659,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,286961103.0,-1
NVDA_2024-10-01_96,2024-10-01,05:28:44,NVDA,119.92,2402843,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,281132631.0,-1
NVDA_2024-10-01_97,2024-10-01,02:15:51,NVDA,119.48,1723486,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,201647862.0,-1
NVDA_2024-10-01_99,2024-10-01,06:22:01,NVDA,118.14,1784482,121.765,122.4351,115.79,117.0,302094485,6.645099999999999,-4.765000000000001,0,208784394.0,-1
NVDA_2024-10-02_5,2024-10-02,06:16:29,NVDA,116.51,1968933,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,234007687.05,-1
NVDA_2024-10-02_17,2024-10-02,04:24:31,NVDA,118.69,2184763,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,259659082.55,-1
NVDA_2024-10-02_25,2024-10-02,06:19:08,NVDA,115.77,2104455,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,250114476.75,-1
NVDA_2024-10-02_34,2024-10-02,04:45:32,NVDA,115.32,2173930,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,258371580.5,-1
NVDA_2024-10-02_35,2024-10-02,05:53:41,NVDA,116.35,2023759,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,240523757.15,-1
NVDA_2024-10-02_36,2024-10-02,02:08:30,NVDA,116.91,2190983,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,260398329.55,-1
NVDA_2024-10-02_44,2024-10-02,02:53:16,NVDA,118.89,2092511,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,248694932.35,-1
NVDA_2024-10-02_46,2024-10-02,00:22:13,NVDA,118.88,2053088,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,244009508.8,-1
NVDA_2024-10-02_54,2024-10-02,01:32:28,NVDA,118.57,2168094,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,257677971.9,-1
NVDA_2024-10-02_58,2024-10-02,01:56:58,NVDA,115.77,1983265,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,235711045.25,-1
NVDA_2024-10-02_64,2024-10-02,00:27:41,NVDA,116.32,2119907,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,251950946.95,-1
NVDA_2024-10-02_68,2024-10-02,05:23:59,NVDA,116.92,1927255,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,229054256.75,-1
NVDA_2024-10-02_78,2024-10-02,03:50:33,NVDA,119.26,2109976,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,250770647.6,-1
NVDA_2024-10-02_79,2024-10-02,02:05:23,NVDA,116.91,2191490,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,260458586.5,-1
NVDA_2024-10-02_92,2024-10-02,02:26:57,NVDA,115.98,1926073,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,228913776.05,-1
NVDA_2024-10-02_94,2024-10-02,04:14:47,NVDA,118.72,2079591,116.44,119.38,115.14,118.85,221845887,4.239999999999995,2.4099999999999966,1,247159390.35,-1
NVDA_2024-10-03_1,2024-10-03,02:56:47,NVDA,123.69,2470001,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,303439622.85,-1
NVDA_2024-10-03_3,2024-10-03,02:35:09,NVDA,122.12,2372376,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,291446391.6,-1
NVDA_2024-10-03_6,2024-10-03,05:45:37,NVDA,122.65,2707687,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,332639347.95,-1
NVDA_2024-10-03_7,2024-10-03,03:08:55,NVDA,121.44,2416522,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,296869727.7,-1
NVDA_2024-10-03_8,2024-10-03,02:45:49,NVDA,121.21,1811293,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,222517345.05,-1
NVDA_2024-10-03_12,2024-10-03,04:36:33,NVDA,123.12,2267736,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,278591367.6,-1
NVDA_2024-10-03_13,2024-10-03,06:13:22,NVDA,122.4,2252936,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,276773187.6,-1
NVDA_2024-10-03_14,2024-10-03,01:45:27,NVDA,122.09,2232334,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,274242231.9,-1
NVDA_2024-10-03_15,2024-10-03,03:27:45,NVDA,120.52,2470679,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,303522915.15,-1
NVDA_2024-10-03_19,2024-10-03,03:26:08,NVDA,122.96,1868051,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,229490065.35,-1
NVDA_2024-10-03_22,2024-10-03,05:54:07,NVDA,121.06,2726500,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,334950525.0,-1
NVDA_2024-10-03_23,2024-10-03,06:14:20,NVDA,122.12,2697632,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,331404091.2,-1
NVDA_2024-10-03_28,2024-10-03,01:34:10,NVDA,121.22,1815469,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,223030366.65,-1
NVDA_2024-10-03_29,2024-10-03,01:59:59,NVDA,123.62,2530818,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,310910991.3,-1
NVDA_2024-10-03_36,2024-10-03,05:58:55,NVDA,122.8,2702535,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,332006424.75,-1
NVDA_2024-10-03_38,2024-10-03,03:25:20,NVDA,121.45,2224928,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,273332404.8,-1
NVDA_2024-10-03_42,2024-10-03,01:54:09,NVDA,121.53,2743930,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,337091800.5,-1
NVDA_2024-10-03_44,2024-10-03,04:46:46,NVDA,122.35,2141538,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,263087943.3,-1
NVDA_2024-10-03_46,2024-10-03,00:29:27,NVDA,123.05,1864864,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,229098542.4,-1
NVDA_2024-10-03_53,2024-10-03,00:32:14,NVDA,122.09,2369047,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,291037423.95,-1
NVDA_2024-10-03_54,2024-10-03,04:40:39,NVDA,124.15,2568196,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,315502878.6,-1
NVDA_2024-10-03_58,2024-10-03,01:17:33,NVDA,123.37,2515508,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,309030157.8,-1
NVDA_2024-10-03_60,2024-10-03,00:15:22,NVDA,120.39,2032131,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,249647293.35,-1
NVDA_2024-10-03_61,2024-10-03,06:18:20,NVDA,123.39,1822467,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,223890070.95,-1
NVDA_2024-10-03_62,2024-10-03,03:43:53,NVDA,121.48,2296149,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,282081904.65,-1
NVDA_2024-10-03_70,2024-10-03,03:08:01,NVDA,123.81,2701844,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,331921535.4,-1
NVDA_2024-10-03_74,2024-10-03,01:25:02,NVDA,123.78,2057011,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,252703801.35,-1
NVDA_2024-10-03_75,2024-10-03,03:20:35,NVDA,121.19,2433243,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,298923902.55,-1
NVDA_2024-10-03_78,2024-10-03,04:16:07,NVDA,122.82,2609416,120.92,124.36,120.3401,122.85,277117973,4.019899999999993,1.9299999999999928,1,320566755.6,-1
