Transaction ID,Date,Transaction Time,Stock Symbol,Price,Quantity,Open,High,Low,Close,Volume,Daily Range,Price Change,Gain,Transaction Value,Anomaly
AAPL_2024-06-11_15,2024-06-11,01:47:02,AAPL,203.07,1294441,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,268143453.15,-1
AAPL_2024-06-11_16,2024-06-11,06:28:16,AAPL,195.23,1161915,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,240690692.25,-1
AAPL_2024-06-11_17,2024-06-11,01:15:42,AAPL,200.14,1567481,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,324703689.15,-1
AAPL_2024-06-11_19,2024-06-11,02:28:13,AAPL,200.66,1212359,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,251140166.85,-1
AAPL_2024-06-11_20,2024-06-11,00:57:33,AAPL,203.82,1507893,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,312360034.95,-1
AAPL_2024-06-11_21,2024-06-11,02:28:50,AAPL,203.29,1037699,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,214959347.85,-1
AAPL_2024-06-11_22,2024-06-11,01:12:31,AAPL,198.57,804588,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,166670404.2,-1
AAPL_2024-06-11_24,2024-06-11,06:29:14,AAPL,204.04,1275512,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,264222310.8,-1
AAPL_2024-06-11_25,2024-06-11,01:16:28,AAPL,198.21,1396160,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,289214544.0,-1
AAPL_2024-06-11_27,2024-06-11,04:19:17,AAPL,195.25,1311595,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,271696904.25,-1
AAPL_2024-06-11_30,2024-06-11,04:30:52,AAPL,204.62,1620804,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,335749548.6,-1
AAPL_2024-06-11_31,2024-06-11,04:59:15,AAPL,196.32,831210,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,172185151.5,-1
AAPL_2024-06-11_32,2024-06-11,00:08:38,AAPL,197.28,1079709,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,223661719.35,-1
AAPL_2024-06-11_33,2024-06-11,06:14:23,AAPL,197.3,1108453,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,229616038.95,-1
AAPL_2024-06-11_36,2024-06-11,05:28:04,AAPL,204.95,900518,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,186542303.7,-1
AAPL_2024-06-11_38,2024-06-11,05:59:19,AAPL,197.6,1251907,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,259332535.05,-1
AAPL_2024-06-11_43,2024-06-11,04:47:21,AAPL,196.79,1617255,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,335014373.25,-1
AAPL_2024-06-11_46,2024-06-11,00:30:16,AAPL,199.26,1104716,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,228841919.4,-1
AAPL_2024-06-11_47,2024-06-11,03:18:12,AAPL,201.58,802486,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,166234974.9,-1
AAPL_2024-06-11_48,2024-06-11,06:18:25,AAPL,195.57,743891,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,154097020.65,-1
AAPL_2024-06-11_50,2024-06-11,01:33:19,AAPL,203.41,1569172,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,325053979.8,-1
AAPL_2024-06-11_51,2024-06-11,03:10:03,AAPL,196.2,1516191,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,314078965.65,-1
AAPL_2024-06-11_52,2024-06-11,03:34:12,AAPL,205.43,1059459,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,219466931.85,-1
AAPL_2024-06-11_56,2024-06-11,01:13:15,AAPL,198.48,691206,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,143183322.9,-1
AAPL_2024-06-11_57,2024-06-11,06:06:01,AAPL,196.03,1268329,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,262734352.35,-1
AAPL_2024-06-11_58,2024-06-11,03:26:54,AAPL,196.06,1202908,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,249182392.2,-1
AAPL_2024-06-11_60,2024-06-11,00:54:51,AAPL,198.94,1411207,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,292331530.05,-1
AAPL_2024-06-11_61,2024-06-11,02:29:27,AAPL,201.99,1125293,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,233104444.95,-1
AAPL_2024-06-11_63,2024-06-11,02:43:51,AAPL,202.29,1131861,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,234465006.15,-1
AAPL_2024-06-11_66,2024-06-11,01:07:27,AAPL,201.59,1151025,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,238434828.75,-1
AAPL_2024-06-11_67,2024-06-11,04:05:40,AAPL,200.12,947434,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,196260953.1,-1
AAPL_2024-06-11_69,2024-06-11,00:15:54,AAPL,195.01,1714221,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,355100880.15,-1
AAPL_2024-06-11_73,2024-06-11,02:16:28,AAPL,201.22,1064615,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,220534997.25,-1
AAPL_2024-06-11_75,2024-06-11,05:00:58,AAPL,205.7,904392,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,187344802.8,-1
AAPL_2024-06-11_77,2024-06-11,03:52:15,AAPL,195.25,1200074,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,248595329.1,-1
AAPL_2024-06-11_78,2024-06-11,04:58:59,AAPL,200.25,1218171,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,252344122.65,-1
AAPL_2024-06-11_80,2024-06-11,01:47:34,AAPL,195.78,1041551,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,215757289.65,-1
AAPL_2024-06-11_81,2024-06-11,03:20:15,AAPL,196.68,1042246,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,215901258.9,-1
AAPL_2024-06-11_83,2024-06-11,05:21:17,AAPL,199.05,723001,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,149769657.15,-1
AAPL_2024-06-11_84,2024-06-11,04:04:06,AAPL,206.21,891581,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,184691004.15,-1
AAPL_2024-06-11_85,2024-06-11,05:44:41,AAPL,200.92,902592,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,186971932.8,-1
AAPL_2024-06-11_86,2024-06-11,03:00:48,AAPL,202.9,1436165,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,297501579.75,-1
AAPL_2024-06-11_87,2024-06-11,01:40:13,AAPL,197.67,1518494,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,314556032.1,-1
AAPL_2024-06-11_88,2024-06-11,05:27:49,AAPL,197.78,928363,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,192310395.45,-1
AAPL_2024-06-11_89,2024-06-11,03:22:31,AAPL,206.48,1241153,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,257104843.95,-1
AAPL_2024-06-11_90,2024-06-11,00:52:22,AAPL,204.7,1094700,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,226767105.0,-1
AAPL_2024-06-11_91,2024-06-11,03:27:49,AAPL,206.55,1657640,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,343380126.0,-1
AAPL_2024-06-11_92,2024-06-11,00:10:22,AAPL,195.67,1296995,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,268672514.25,-1
AAPL_2024-06-11_93,2024-06-11,03:23:40,AAPL,205.95,1623027,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,336210043.05,-1
AAPL_2024-06-11_94,2024-06-11,05:24:59,AAPL,195.69,959202,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,198698694.3,-1
AAPL_2024-06-11_96,2024-06-11,02:12:22,AAPL,194.81,1094278,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,226679687.7,-1
AAPL_2024-06-11_97,2024-06-11,06:23:50,AAPL,197.26,1340141,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,277610208.15,-1
AAPL_2024-06-11_99,2024-06-11,01:17:32,AAPL,195.43,1713884,193.65,207.16,193.63,207.15,172373296,13.53,13.5,1,355031070.6,-1
AAPL_2024-06-12_1,2024-06-12,04:19:14,AAPL,219.13,648929,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,138267302.03,-1
AAPL_2024-06-12_2,2024-06-12,01:30:20,AAPL,210.69,947674,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,201920899.18,-1
AAPL_2024-06-12_4,2024-06-12,01:20:28,AAPL,218.43,725520,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,154586546.4,-1
AAPL_2024-06-12_5,2024-06-12,06:10:40,AAPL,215.15,1080697,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,230264109.79,-1
AAPL_2024-06-12_6,2024-06-12,05:19:12,AAPL,218.41,1116805,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,237957641.35,-1
AAPL_2024-06-12_9,2024-06-12,03:22:29,AAPL,214.81,1574311,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,335438444.77,-1
AAPL_2024-06-12_12,2024-06-12,06:27:25,AAPL,207.96,679925,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,144871619.75,-1
AAPL_2024-06-12_13,2024-06-12,03:15:20,AAPL,207.55,630803,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,134405195.21,-1
AAPL_2024-06-12_14,2024-06-12,00:46:58,AAPL,215.27,813022,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,173230597.54,-1
AAPL_2024-06-12_15,2024-06-12,00:41:01,AAPL,217.99,1333008,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,284024014.56,-1
AAPL_2024-06-12_16,2024-06-12,04:09:20,AAPL,208.17,1941777,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,413734425.39,-1
AAPL_2024-06-12_17,2024-06-12,04:04:42,AAPL,219.99,1614766,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,344058191.62,-1
AAPL_2024-06-12_18,2024-06-12,04:55:02,AAPL,213.76,1725524,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,367657398.68,-1
AAPL_2024-06-12_22,2024-06-12,06:08:38,AAPL,214.82,1556499,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,331643241.93,-1
AAPL_2024-06-12_24,2024-06-12,05:20:12,AAPL,211.71,1610285,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,343103424.95,-1
AAPL_2024-06-12_26,2024-06-12,01:14:19,AAPL,208.43,889518,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,189529600.26,-1
AAPL_2024-06-12_27,2024-06-12,05:16:41,AAPL,211.44,1036515,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,220850251.05,-1
AAPL_2024-06-12_28,2024-06-12,04:23:10,AAPL,210.13,1878011,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,400147803.77,-1
AAPL_2024-06-12_29,2024-06-12,03:18:37,AAPL,207.23,1378868,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,293795404.76,-1
AAPL_2024-06-12_31,2024-06-12,06:21:35,AAPL,219.09,919050,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,195821983.5,-1
AAPL_2024-06-12_32,2024-06-12,00:39:42,AAPL,212.28,1051799,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,224106812.93,-1
AAPL_2024-06-12_34,2024-06-12,05:25:39,AAPL,212.44,1588622,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,338487689.54,-1
AAPL_2024-06-12_37,2024-06-12,03:38:27,AAPL,210.34,1346117,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,286817149.19,-1
AAPL_2024-06-12_38,2024-06-12,02:22:13,AAPL,210.87,1612678,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,343613301.46,-1
AAPL_2024-06-12_39,2024-06-12,01:19:36,AAPL,210.38,806694,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,171882290.58,-1
AAPL_2024-06-12_40,2024-06-12,05:42:22,AAPL,218.44,659667,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,140555247.69,-1
AAPL_2024-06-12_41,2024-06-12,00:35:51,AAPL,208.44,1908824,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,406713129.68,-1
AAPL_2024-06-12_43,2024-06-12,04:57:47,AAPL,211.46,1914033,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,407823011.31,-1
AAPL_2024-06-12_44,2024-06-12,00:01:49,AAPL,208.32,846590,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,180382931.3,-1
AAPL_2024-06-12_45,2024-06-12,00:27:21,AAPL,208.41,1741151,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,370987043.57,-1
AAPL_2024-06-12_48,2024-06-12,00:56:16,AAPL,217.01,680844,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,145067431.08,-1
AAPL_2024-06-12_49,2024-06-12,06:02:50,AAPL,211.17,1605860,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,342160590.2,-1
AAPL_2024-06-12_50,2024-06-12,01:23:43,AAPL,211.73,1366074,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,291069387.18,-1
AAPL_2024-06-12_52,2024-06-12,01:12:47,AAPL,212.4,688625,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,146725328.75,-1
AAPL_2024-06-12_53,2024-06-12,01:12:20,AAPL,210.83,727653,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,155041024.71,-1
AAPL_2024-06-12_54,2024-06-12,05:09:12,AAPL,219.27,1082591,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,230667664.37,-1
AAPL_2024-06-12_55,2024-06-12,00:58:24,AAPL,211.62,651709,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,138859636.63,-1
AAPL_2024-06-12_56,2024-06-12,02:13:08,AAPL,215.31,1612558,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,343587733.06,-1
AAPL_2024-06-12_57,2024-06-12,06:07:42,AAPL,212.92,1707206,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,363754382.42,-1
AAPL_2024-06-12_58,2024-06-12,01:02:44,AAPL,213.81,1699286,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,362066868.02,-1
AAPL_2024-06-12_59,2024-06-12,01:01:09,AAPL,208.97,1045536,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,222772355.52,-1
AAPL_2024-06-12_60,2024-06-12,00:16:14,AAPL,211.93,1121491,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,238956087.37,-1
AAPL_2024-06-12_61,2024-06-12,03:08:36,AAPL,210.7,1837698,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,391558312.86,-1
AAPL_2024-06-12_62,2024-06-12,00:06:42,AAPL,211.85,1980373,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,421958075.11,-1
AAPL_2024-06-12_63,2024-06-12,01:34:54,AAPL,214.39,1808066,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,385244622.62,-1
AAPL_2024-06-12_64,2024-06-12,01:15:52,AAPL,211.38,1753698,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,373660432.86,-1
AAPL_2024-06-12_65,2024-06-12,03:43:05,AAPL,214.2,1055180,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,224827202.6,-1
AAPL_2024-06-12_67,2024-06-12,06:13:21,AAPL,217.68,1055784,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,224955896.88,-1
AAPL_2024-06-12_68,2024-06-12,04:16:37,AAPL,218.31,818443,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,174385650.01,-1
AAPL_2024-06-12_69,2024-06-12,05:06:12,AAPL,215.54,1322550,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,281795728.5,-1
AAPL_2024-06-12_70,2024-06-12,00:39:54,AAPL,211.84,761701,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,162295632.07,-1
AAPL_2024-06-12_73,2024-06-12,01:22:00,AAPL,210.88,1786659,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,380683433.13,-1
AAPL_2024-06-12_74,2024-06-12,00:33:06,AAPL,216.09,1895828,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,403944071.96,-1
AAPL_2024-06-12_75,2024-06-12,05:48:06,AAPL,214.38,1081611,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,230458855.77,-1
AAPL_2024-06-12_76,2024-06-12,02:59:24,AAPL,209.58,1725054,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,367557255.78,-1
AAPL_2024-06-12_77,2024-06-12,04:45:51,AAPL,215.01,1047043,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,223093452.01,-1
AAPL_2024-06-12_78,2024-06-12,01:56:03,AAPL,208.55,1211503,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,258134944.21,-1
AAPL_2024-06-12_79,2024-06-12,04:56:31,AAPL,212.28,1037589,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,221079088.23,-1
AAPL_2024-06-12_80,2024-06-12,02:02:39,AAPL,219.55,1523615,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,324636648.05,-1
AAPL_2024-06-12_82,2024-06-12,00:47:54,AAPL,208.0,1772412,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,377647824.84,-1
AAPL_2024-06-12_84,2024-06-12,06:21:07,AAPL,216.74,927515,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,197625621.05,-1
AAPL_2024-06-12_86,2024-06-12,00:44:33,AAPL,210.44,1753297,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,373574991.79,-1
AAPL_2024-06-12_87,2024-06-12,00:05:38,AAPL,212.91,643481,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,137106496.67,-1
AAPL_2024-06-12_88,2024-06-12,00:12:42,AAPL,206.95,763985,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,162782283.95,-1
AAPL_2024-06-12_89,2024-06-12,01:10:14,AAPL,214.23,1312819,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,279722344.33,-1
AAPL_2024-06-12_90,2024-06-12,06:13:11,AAPL,218.4,1656886,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,353032700.02,-1
AAPL_2024-06-12_91,2024-06-12,04:57:45,AAPL,216.82,1856604,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,395586614.28,-1
AAPL_2024-06-12_93,2024-06-12,01:51:36,AAPL,207.58,1938478,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,413031507.46,-1
AAPL_2024-06-12_94,2024-06-12,05:18:24,AAPL,209.86,947952,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,201980132.64,-1
AAPL_2024-06-12_96,2024-06-12,05:07:11,AAPL,215.24,1531836,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,326388296.52,-1
AAPL_2024-06-12_97,2024-06-12,03:29:13,AAPL,213.17,1088958,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,232024281.06,-1
AAPL_2024-06-12_98,2024-06-12,02:59:27,AAPL,214.56,1227741,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,261594774.87,-1
AAPL_2024-06-12_99,2024-06-12,04:09:25,AAPL,215.53,1957226,207.37,220.2,206.9,213.07,198134293,13.299999999999985,5.699999999999989,1,417026143.82,-1
AAPL_2024-06-13_0,2024-06-13,04:15:52,AAPL,215.28,903882,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,193647679.68,-1
AAPL_2024-06-13_6,2024-06-13,02:18:43,AAPL,213.38,965910,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,206936558.4,-1
AAPL_2024-06-13_8,2024-06-13,05:48:17,AAPL,214.06,947536,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,203000112.64,-1
AAPL_2024-06-13_11,2024-06-13,00:25:30,AAPL,212.72,917396,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,196542919.04,-1
AAPL_2024-06-13_19,2024-06-13,00:14:12,AAPL,215.19,868331,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,186031233.44,-1
AAPL_2024-06-13_25,2024-06-13,05:21:34,AAPL,212.75,900943,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,193018028.32,-1
AAPL_2024-06-13_26,2024-06-13,03:53:29,AAPL,216.73,954532,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,204498935.68,-1
AAPL_2024-06-13_31,2024-06-13,04:13:52,AAPL,211.75,971790,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,208196289.6,-1
AAPL_2024-06-13_39,2024-06-13,06:20:53,AAPL,214.48,878558,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,188222265.92,-1
AAPL_2024-06-13_42,2024-06-13,02:52:07,AAPL,212.27,914300,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,195879632.0,-1
AAPL_2024-06-13_50,2024-06-13,04:03:24,AAPL,214.49,960113,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,205694609.12,-1
AAPL_2024-06-13_52,2024-06-13,00:51:57,AAPL,213.9,951660,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,203883638.4,-1
AAPL_2024-06-13_54,2024-06-13,00:22:26,AAPL,214.81,915121,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,196055523.04,-1
AAPL_2024-06-13_60,2024-06-13,01:06:23,AAPL,214.91,887358,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,190107577.92,-1
AAPL_2024-06-13_63,2024-06-13,00:47:15,AAPL,212.12,881051,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,188756366.24,-1
AAPL_2024-06-13_69,2024-06-13,00:49:49,AAPL,212.85,881762,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,188908690.88,-1
AAPL_2024-06-13_70,2024-06-13,02:57:54,AAPL,213.47,882637,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,189096150.88,-1
AAPL_2024-06-13_76,2024-06-13,03:34:26,AAPL,211.67,909970,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,194951972.8,-1
AAPL_2024-06-13_90,2024-06-13,03:44:50,AAPL,212.17,937711,214.74,216.75,211.6,214.24,97862729,5.150000000000006,-0.5,0,200895204.64,-1
AAPL_2024-06-17_31,2024-06-17,01:03:37,AAPL,214.64,925978,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,200631653.26,-1
AAPL_2024-06-17_37,2024-06-17,04:41:00,AAPL,218.74,920051,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,199347450.17,-1
AAPL_2024-06-17_48,2024-06-17,02:47:53,AAPL,217.89,901314,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,195287704.38,-1
AAPL_2024-06-17_52,2024-06-17,02:22:14,AAPL,218.81,929070,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,201301596.9,-1
AAPL_2024-06-17_56,2024-06-17,03:43:28,AAPL,217.79,931686,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,201868405.62,-1
AAPL_2024-06-17_62,2024-06-17,03:23:10,AAPL,215.49,916352,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,198545987.84,-1
AAPL_2024-06-17_63,2024-06-17,00:23:42,AAPL,212.81,916467,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,198570904.89,-1
AAPL_2024-06-17_65,2024-06-17,03:41:47,AAPL,217.86,900259,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,195059117.53,-1
AAPL_2024-06-17_77,2024-06-17,06:17:23,AAPL,217.98,914115,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,198061297.05,-1
AAPL_2024-06-17_98,2024-06-17,01:10:35,AAPL,217.26,878899,213.37,218.95,212.72,216.67,93728300,6.22999999999999,3.299999999999983,1,190431046.33,-1
AAPL_2024-06-21_0,2024-06-21,00:51:54,AAPL,209.42,805145,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,167059536.05,-1
AAPL_2024-06-21_2,2024-06-21,01:59:13,AAPL,210.02,1992240,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,413369877.6,-1
AAPL_2024-06-21_3,2024-06-21,02:17:23,AAPL,207.18,798779,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,165738654.71,-1
AAPL_2024-06-21_4,2024-06-21,04:18:51,AAPL,210.73,2088247,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,433290370.03,-1
AAPL_2024-06-21_5,2024-06-21,05:12:32,AAPL,209.26,1403894,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,291293966.06,-1
AAPL_2024-06-21_6,2024-06-21,02:51:36,AAPL,210.81,776532,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,161122624.68,-1
AAPL_2024-06-21_7,2024-06-21,01:52:39,AAPL,209.68,615138,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,127634983.62,-1
AAPL_2024-06-21_8,2024-06-21,00:40:29,AAPL,211.8,768973,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,159554207.77,-1
AAPL_2024-06-21_9,2024-06-21,05:52:39,AAPL,211.64,1740353,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,361105843.97,-1
AAPL_2024-06-21_11,2024-06-21,02:29:51,AAPL,207.17,597723,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,124021545.27,-1
AAPL_2024-06-21_12,2024-06-21,01:41:37,AAPL,208.43,1671010,210.39,211.89,207.11,207.49,246421353,4.779999999999973,-2.8999999999999773,0,346717864.9,-1
